calculation_run_id,research_method_version,scenario_key,scenario_family,scenario_params,ev,p50,p95,std_dev,coefficient_of_variation,ev_typical_gap_absolute,typical_capture,top1_outcome_ev_share,top5_outcome_ev_share,top10_outcome_ev_share,delta_vs_baseline,baseline_kind,built_at
2116e5f9-e556-4c1f-88cc-ad226f751e85,ev_representativeness_v1,winsorize_top:0.0100,winsorization,"{""quantile"": 0.01}",5.33361833,1.94,25.279999999999998,10.017674956225521,1.8782136884221936,3.3936183300000002,0.3637305633753512,0.11813743710454064,0.4104083784337826,0.5691005452952985,"{""cv"": {""absolute"": -0.146369411323652, ""relative"": -0.07229607485216406}, ""ev"": {""absolute"": -0.1546004399999994, ""relative"": -0.028169511180036178}, ""gap"": {""absolute"": -0.1546004399999994, ""relative"": -0.04357128182375277}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -1.093680013224409, ""relative"": -0.09842904094337937}, ""top1"": {""absolute"": -0.024841637324739096, ""relative"": -0.17374316782996282}, ""top10"": {""absolute"": -0.012138227006775804, ""relative"": -0.02088337458752231}, ""top5"": {""absolute"": -0.016608507775365378, ""relative"": -0.03889426463390659}, ""typical_capture"": {""absolute"": 0.010246112171522825, ""relative"": 0.028986033576946922}}",tier_b_paired,2026-08-23T17:06:55.642111+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,price_shock:top1:-0.10,price_shock,"{""cards"": [{""cardName"": ""Team Rocket's Mewtwo ex"", ""cardNumber"": ""231/182"", ""rarityKey"": ""special illustration rare""}], ""depth"": 1, ""factor"": -0.1}",4.396892655,1.8599999999999999,11.639999999999999,17.91927126618217,4.075439787188111,2.5368926550000004,0.42302601995181066,0.3042629101892413,0.5055400982947126,0.5946077469112104,"{""cv"": {""absolute"": -0.22295392447657925, ""relative"": -0.05186912587172784}, ""ev"": {""absolute"": -0.047053804999999116, ""relative"": -0.01058829250611609}, ""gap"": {""absolute"": -0.047053804999999116, ""relative"": -0.018210054166524457}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -1.182560252456387, ""relative"": -0.061908212901077425}, ""top1"": {""absolute"": -0.007366667814270478, ""relative"": -0.023639180405999403}, ""top10"": {""absolute"": -0.004292411755417613, ""relative"": -0.007167157485772086}, ""top5"": {""absolute"": -0.005235486071801132, ""relative"": -0.010250071131129754}, ""typical_capture"": {""absolute"": 0.0044791232369478795, ""relative"": 0.010701604221902295}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,price_shock:top1:-0.25,price_shock,"{""cards"": [{""cardName"": ""Team Rocket's Mewtwo ex"", ""cardNumber"": ""231/182"", ""rarityKey"": ""special illustration rare""}], ""depth"": 1, ""factor"": -0.25}",4.3263119475,1.8599999999999999,11.639999999999999,16.25165862608606,3.7564694417094064,2.4663119475,0.42992738909518957,0.29291245358122664,0.49747333609257727,0.587994060153241,"{""cv"": {""absolute"": -0.5419242699552842, ""relative"": -0.12607599636223335}, ""ev"": {""absolute"": -0.11763451249999957, ""relative"": -0.026470731265290624}, ""gap"": {""absolute"": -0.11763451249999957, ""relative"": -0.045525135416311834}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -2.8501728925525, ""relative"": -0.1492094038088155}, ""top1"": {""absolute"": -0.018717124422285125, ""relative"": -0.06006209212295696}, ""top10"": {""absolute"": -0.010906098513387086, ""relative"": -0.018210211427674473}, ""top5"": {""absolute"": -0.013302248273936446, ""relative"": -0.02604323440877558}, ""typical_capture"": {""absolute"": 0.01138049238032679, ""relative"": 0.027190483240113014}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,price_shock:top1:-0.50,price_shock,"{""cards"": [{""cardName"": ""Team Rocket's Mewtwo ex"", ""cardNumber"": ""231/182"", ""rarityKey"": ""special illustration rare""}], ""depth"": 1, ""factor"": -0.5}",4.208677434999999,1.8599999999999999,11.639999999999999,13.867408676501059,3.29495640629942,2.3486774349999995,0.4419440616978526,0.2731490243086305,0.4834274796352977,0.5764783004806353,"{""cv"": {""absolute"": -1.0034373053652708, ""relative"": -0.23344471741669692}, ""ev"": {""absolute"": -0.23526902500000002, ""relative"": -0.05294146253058144}, ""gap"": {""absolute"": -0.23526902500000002, ""relative"": -0.09105027083262401}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -5.2344228421375, ""relative"": -0.27402727518720005}, ""top1"": {""absolute"": -0.03848055369488129, ""relative"": -0.12348171165718953}, ""top10"": {""absolute"": -0.022421858185992738, ""relative"": -0.037438390792735865}, ""top5"": {""absolute"": -0.027348104731216016, ""relative"": -0.05354231010304523}, ""typical_capture"": {""absolute"": 0.023397164982989826, ""relative"": 0.055900940053867525}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,price_shock:top5:-0.10,price_shock,"{""cards"": [{""cardName"": ""Team Rocket's Mewtwo ex"", ""cardNumber"": ""231/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Cynthia's Garchomp ex"", ""cardNumber"": ""232/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Misty's Psyduck"", ""cardNumber"": ""193/182"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Ethan's Ho-Oh ex"", ""cardNumber"": ""230/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Misty's Lapras"", ""cardNumber"": ""194/182"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.1}",4.324259043,1.8599999999999999,11.639999999999999,17.4114319497804,4.026454422975789,2.4642590429999998,0.4301314933967521,0.29592695772273137,0.4972347659145543,0.5877984639043743,"{""cv"": {""absolute"": -0.2719392886889018, ""relative"": -0.06326532815059062}, ""ev"": {""absolute"": -0.11968741699999974, ""relative"": -0.026932686538262154}, ""gap"": {""absolute"": -0.11968741699999974, ""relative"": -0.04631961956363437}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -1.6903995688581581, ""relative"": -0.08849410943703254}, ""top1"": {""absolute"": -0.0157026202807804, ""relative"": -0.05038873518162466}, ""top10"": {""absolute"": -0.011101694762253755, ""relative"": -0.01853680384217999}, ""top5"": {""absolute"": -0.013540818451959424, ""relative"": -0.026510308766526772}, ""typical_capture"": {""absolute"": 0.011584596681889325, ""relative"": 0.02767813301882248}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,price_shock:top5:-0.25,price_shock,"{""cards"": [{""cardName"": ""Team Rocket's Mewtwo ex"", ""cardNumber"": ""231/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Cynthia's Garchomp ex"", ""cardNumber"": ""232/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Misty's Psyduck"", ""cardNumber"": ""193/182"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Ethan's Ho-Oh ex"", ""cardNumber"": ""230/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Misty's Lapras"", ""cardNumber"": ""194/182"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.25}",4.144727917499999,1.8599999999999999,11.639999999999999,14.927630334504782,3.60159475643187,2.2847279174999993,0.4487628710552145,0.2707438913570133,0.47545721859799245,0.5699437320182066,"{""cv"": {""absolute"": -0.6967989552328206, ""relative"": -0.1621068245428274}, ""ev"": {""absolute"": -0.29921854250000024, ""relative"": -0.06733171634565559}, ""gap"": {""absolute"": -0.29921854250000024, ""relative"": -0.11579904890908625}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -4.174201184133777, ""relative"": -0.2185236101606703}, ""top1"": {""absolute"": -0.04088568664649844, ""relative"": -0.13119963422097788}, ""top10"": {""absolute"": -0.028956426648421463, ""relative"": -0.04834933874936536}, ""top5"": {""absolute"": -0.035318365768521265, ""relative"": -0.06914654272741845}, ""typical_capture"": {""absolute"": 0.030215974340351726, ""relative"": 0.072192565701751}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,price_shock:top5:-0.50,price_shock,"{""cards"": [{""cardName"": ""Team Rocket's Mewtwo ex"", ""cardNumber"": ""231/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Cynthia's Garchomp ex"", ""cardNumber"": ""232/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Misty's Psyduck"", ""cardNumber"": ""193/182"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Ethan's Ho-Oh ex"", ""cardNumber"": ""230/182"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Misty's Lapras"", ""cardNumber"": ""194/182"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.5}",3.845509375,1.8599999999999999,11.639999999999999,11.029610197246868,2.8681792505698596,1.985509375,0.4836810468054053,0.2255527149768033,0.4346426187037965,0.5364811144167344,"{""cv"": {""absolute"": -1.430214461094831, ""relative"": -0.3327323081674933}, ""ev"": {""absolute"": -0.5984370849999996, ""relative"": -0.13466343269131098}, ""gap"": {""absolute"": -0.5984370849999996, ""relative"": -0.23159809781817217}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -8.072221321391691, ""relative"": -0.42258886607366647}, ""top1"": {""absolute"": -0.08607686302670847, ""relative"": -0.2762153181292004}, ""top10"": {""absolute"": -0.06241904424989364, ""relative"": -0.10422278796663101}, ""top5"": {""absolute"": -0.07613296566271721, ""relative"": -0.14905365094367354}, ""typical_capture"": {""absolute"": 0.06513415009054252, ""relative"": 0.15561971812901887}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:common,rarity_ablation,"{""rarityKey"": ""common""}",3.7014790499999997,1.12,10.93,19.116390245705677,5.164527473336822,2.5814790499999996,0.3025817476935335,0.37243642375876745,0.6046098248212428,0.7014704648942968,"{""cv"": {""absolute"": 0.8661337616721312, ""relative"": 0.20150172826692814}, ""ev"": {""absolute"": -0.7424674099999997, ""relative"": -0.1670738872943127}, ""gap"": {""absolute"": -0.0024674099999999477, ""relative"": -0.0009548998163065454}, ""p50"": {""absolute"": -0.7399999999999998, ""relative"": -0.3978494623655913}, ""p95"": {""absolute"": -0.7099999999999991, ""relative"": -0.06099656357388309}, ""std_dev"": {""absolute"": 0.014558727067118582, ""relative"": 0.0007621639345375309}, ""top1"": {""absolute"": 0.06080684575525569, ""relative"": 0.1951253990228439}, ""top10"": {""absolute"": 0.10257030622766872, ""relative"": 0.1712644499143696}, ""top5"": {""absolute"": 0.0938342404547291, ""relative"": 0.18370933013782648}, ""typical_capture"": {""absolute"": -0.11596514902132926, ""relative"": -0.2770660825143595}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:double rare,rarity_ablation,"{""rarityKey"": ""double rare""}",4.297371060000001,1.73,11.549999999999999,19.10407139852326,4.445525213390174,2.5673710600000006,0.4025717062468419,0.3219581857564796,0.5267981210819621,0.6166987358080267,"{""cv"": {""absolute"": 0.14713150172548328, ""relative"": 0.034229414891941555}, ""ev"": {""absolute"": -0.1465753999999988, ""relative"": -0.03298316064770925}, ""gap"": {""absolute"": -0.016575399999998908, ""relative"": -0.006414761395636236}, ""p50"": {""absolute"": -0.1299999999999999, ""relative"": -0.06989247311827952}, ""p95"": {""absolute"": -0.08999999999999986, ""relative"": -0.007731958762886587}, ""std_dev"": {""absolute"": 0.0022398798847014234, ""relative"": 0.00011725995397435407}, ""top1"": {""absolute"": 0.010328607752967844, ""relative"": 0.03314386207862288}, ""top10"": {""absolute"": 0.017798577141398653, ""relative"": 0.029718771791653602}, ""top5"": {""absolute"": 0.0160225367154484, ""relative"": 0.03136903408435282}, ""typical_capture"": {""absolute"": -0.015975190468020872, ""relative"": -0.038168221036659726}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:hyper rare,rarity_ablation,"{""rarityKey"": ""hyper rare""}",4.27795721,1.85,10.73,18.95756491984424,4.431452674545158,2.42795721,0.43244939329348736,0.32013009779497065,0.5059930742037506,0.5895499735491744,"{""cv"": {""absolute"": 0.13305896288046704, ""relative"": 0.030955508454095445}, ""ev"": {""absolute"": -0.1659892499999991, ""relative"": -0.03735176638469202}, ""gap"": {""absolute"": -0.1559892499999993, ""relative"": -0.06036860763748152}, ""p50"": {""absolute"": -0.009999999999999787, ""relative"": -0.005376344086021391}, ""p95"": {""absolute"": -0.9099999999999984, ""relative"": -0.07817869415807546}, ""std_dev"": {""absolute"": -0.14426659879431725, ""relative"": -0.007552500850693271}, ""top1"": {""absolute"": 0.008500519791458883, ""relative"": 0.027277641120969236}, ""top10"": {""absolute"": -0.009350185117453669, ""relative"": -0.015612260210901627}, ""top5"": {""absolute"": -0.004782510162763098, ""relative"": -0.009363231738444541}, ""typical_capture"": {""absolute"": 0.013902496578624579, ""relative"": 0.033216102395559575}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:illustration rare,rarity_ablation,"{""rarityKey"": ""illustration rare""}",3.4450676399999995,1.8,3.98,18.506366997377548,5.371844309384169,1.6450676399999995,0.5224861129286855,0.3757334210134696,0.48755242146711525,0.5322547135823434,"{""cv"": {""absolute"": 1.0734505977194786, ""relative"": 0.24973296299183131}, ""ev"": {""absolute"": -0.9988788199999998, ""relative"": -0.22477291951892686}, ""gap"": {""absolute"": -0.93887882, ""relative"": -0.363350725153957}, ""p50"": {""absolute"": -0.05999999999999983, ""relative"": -0.03225806451612894}, ""p95"": {""absolute"": -7.659999999999998, ""relative"": -0.6580756013745703}, ""std_dev"": {""absolute"": -0.595464521261011, ""relative"": -0.03117316371888152}, ""top1"": {""absolute"": 0.06410384300995786, ""relative"": 0.20570525885458624}, ""top10"": {""absolute"": -0.0666454450842846, ""relative"": -0.11127972520939361}, ""top5"": {""absolute"": -0.023223162899398464, ""relative"": -0.04546647022723463}, ""typical_capture"": {""absolute"": 0.10393921621382274, ""relative"": 0.2483335010476302}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:rare,rarity_ablation,"{""rarityKey"": ""rare""}",4.21632059,1.59,11.530000000000001,19.1075038281572,4.531795773185549,2.6263205899999997,0.37710604923426855,0.32795710868845485,0.5361331240706249,0.6271206004285362,"{""cv"": {""absolute"": 0.23340206152085852, ""relative"": 0.05429983318826002}, ""ev"": {""absolute"": -0.22762586999999979, ""relative"": -0.051221559946516504}, ""gap"": {""absolute"": 0.04237413000000023, ""relative"": 0.016398996904912744}, ""p50"": {""absolute"": -0.2699999999999998, ""relative"": -0.14516129032258054}, ""p95"": {""absolute"": -0.10999999999999766, ""relative"": -0.009450171821305642}, ""std_dev"": {""absolute"": 0.005672309518640617, ""relative"": 0.0002969510810052888}, ""top1"": {""absolute"": 0.01632753068494308, ""relative"": 0.05239403393460645}, ""top10"": {""absolute"": 0.028220441761908188, ""relative"": 0.04712044462425468}, ""top5"": {""absolute"": 0.025357539704111143, ""relative"": 0.04964516801553989}, ""typical_capture"": {""absolute"": -0.041440847480594234, ""relative"": -0.0990112405703154}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:special illustration rare,rarity_ablation,"{""rarityKey"": ""special illustration rare""}",3.2058336,1.85,9.45,5.747240978479242,1.792744632310062,1.3558336,0.5770729959284225,0.14897167775644998,0.3515152190057525,0.4563829763341428,"{""cv"": {""absolute"": -2.5056490793546287, ""relative"": -0.5829268437079106}, ""ev"": {""absolute"": -1.2381128599999993, ""relative"": -0.27860661039557155}, ""gap"": {""absolute"": -1.2281128599999995, ""relative"": -0.4752857224448837}, ""p50"": {""absolute"": -0.009999999999999787, ""relative"": -0.005376344086021391}, ""p95"": {""absolute"": -2.1899999999999995, ""relative"": -0.1881443298969072}, ""std_dev"": {""absolute"": -13.354590540159316, ""relative"": -0.699126182069432}, ""top1"": {""absolute"": -0.16265790024706178, ""relative"": -0.5219591198279285}, ""top10"": {""absolute"": -0.14251718233248523, ""relative"": -0.237964843171491}, ""top5"": {""absolute"": -0.1592603653607612, ""relative"": -0.3118010536041634}, ""typical_capture"": {""absolute"": 0.15852609921355976, ""relative"": 0.3787534932353267}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
5a4f1a2c-216b-44f0-bd80-7a683a6b9d68,ev_representativeness_v1,rarity_ablation:ultra rare,rarity_ablation,"{""rarityKey"": ""ultra rare""}",4.19878183,1.81,10.31,19.072301529478864,4.542341636616748,2.3887818299999997,0.43107741084989887,0.32961871943701354,0.5309925879144809,0.6086892135569711,"{""cv"": {""absolute"": 0.24394792495205753, ""relative"": 0.05675327606450943}, ""ev"": {""absolute"": -0.24516462999999966, ""relative"": -0.05516822315631582}, ""gap"": {""absolute"": -0.19516462999999984, ""relative"": -0.07552967254592415}, ""p50"": {""absolute"": -0.04999999999999982, ""relative"": -0.026881720430107434}, ""p95"": {""absolute"": -1.3299999999999983, ""relative"": -0.1142611683848796}, ""std_dev"": {""absolute"": -0.029529989159694736, ""relative"": -0.0015459244905851532}, ""top1"": {""absolute"": 0.017989141433501776, ""relative"": 0.05772603983470098}, ""top10"": {""absolute"": 0.009789054890343096, ""relative"": 0.01634505309221679}, ""top5"": {""absolute"": 0.020217003547967183, ""relative"": 0.03958099049123735}, ""typical_capture"": {""absolute"": 0.012530514135036086, ""relative"": 0.029938136522781492}}",tier_b_paired,2026-08-23T16:52:31.861867+00:00
