calculation_run_id,research_method_version,scope_kind,sealed_product_key,pack_count,metric_key,estimate,session_count,successes,monte_carlo_standard_error,ci_lower,ci_upper,ci_method,stage,seed,built_at
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,session_return_ratio_p50,0.1292505204718945,50000,,,,,,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,session_return_ratio_p75,0.2192921582234559,50000,,,,,,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,session_return_ratio_p90,0.9243927827897288,50000,,,,,,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,session_return_ratio_p95,2.3386537126995144,50000,,,,,,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,session_return_ratio_p99,4.3214989590562505,50000,,,,,,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,session_std_dev_per_pack,33.88953083404084,50000,,,,,,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,within_tau_0.10,0.00802,50000,401,0.00039889045112662195,0.007275101541120082,0.008840489487707631,wilson_95,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,within_tau_0.20,0.02462,50000,1231,0.0006930202825314711,0.023297786741978858,0.026015253754147243,wilson_95,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,16bf6fd0-2993-443d-a661-db2c5a64b1a4,1,within_tau_0.25,0.04228,50000,2114,0.0008999155693730385,0.040551078702984786,0.04407924839509851,wilson_95,coarse,7824000724852053482,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,realization_ge_0.50,0.56626,50000,28313,0.002216346599248412,0.561911114057311,0.5705987053223993,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,realization_ge_0.70,0.44716,50000,22358,0.0022235464213728484,0.4428061539511982,0.4515219647324133,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,realization_ge_0.75,0.4286,50000,21430,0.0022131517797024224,0.4242679505542684,0.43294301980927935,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,realization_ge_0.80,0.41018,50000,20509,0.0021996925585181216,0.4058757421605495,0.41449805837241777,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,realization_ge_0.90,0.37558,50000,18779,0.002165731578935857,0.3713449547458685,0.3798341619576697,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,realization_ge_1.00,0.34794,50000,17397,0.002130153780364225,0.343776801085235,0.35212656240889795,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_cost,180.0,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_mean_per_pack,12.7947333,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p10_per_pack,3.3350000000000004,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p25_per_pack,4.255,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p50_per_pack,7.652500000000001,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p75_per_pack,17.076666666666664,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p90_per_pack,26.213500000000003,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p95_per_pack,34.58116666666656,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_p99_per_pack,72.55031666666675,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_recovers_cost,0.06844,50000,3422,0.0011292118171538944,0.06625977605727074,0.07068653164710928,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_mean,0.42649111000000006,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p10,0.11116666666666668,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p25,0.1418333333333333,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p50,0.25508333333333333,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p75,0.5692222222222222,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p90,0.8737833333333335,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p95,1.152705555555552,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_return_ratio_p99,2.4183438888888915,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,session_std_dev_per_pack,13.661068790802489,50000,,,,,,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,within_tau_0.10,0.06042,50000,3021,0.0010655460909787056,0.058365145211163774,0.06254239473853354,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,within_tau_0.20,0.12766,50000,6383,0.0014924002439024192,0.12476352614283802,0.13061368261295228,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,5d2d14fc-72f9-4395-845c-ca307222e5dd,6,within_tau_0.25,0.15798,50000,7899,0.0016310874875370726,0.15480941718466115,0.16120313300778502,wilson_95,coarse,6955507772653836445,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,realization_ge_0.50,0.6609,50000,33045,0.002117126307049251,0.6567382888029921,0.6650369894673881,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,realization_ge_0.70,0.52974,50000,26487,0.0022321090134668604,0.5253630294517583,0.5341124010998956,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,realization_ge_0.75,0.50412,50000,25206,0.0022359920643866336,0.49973738790161193,0.5085019790746091,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,realization_ge_0.80,0.47826,50000,23913,0.0022339533226994695,0.47388336995115765,0.4826399703248021,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,realization_ge_0.90,0.42358,50000,21179,0.002209796296494317,0.4192549120698514,0.4279168295993689,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,realization_ge_1.00,0.37626,50000,18813,0.002166510615713664,0.37202337580181033,0.380515636422075,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_cost,575.02,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_mean_per_pack,12.844792755555558,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p10_per_pack,3.7800000000000002,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p25_per_pack,5.2444444444444445,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p50_per_pack,9.72,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p75_per_pack,16.14333333333333,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p90_per_pack,24.055555555555557,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p95_per_pack,34.12483333333321,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_p99_per_pack,57.976744444444456,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_recovers_cost,0.00458,50000,229,0.0003019610438450629,0.004025027184335182,0.005211092388618649,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_mean,0.2010419373239192,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p10,0.0591631595422768,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p25,0.08208410142255922,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p50,0.15213383882299747,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p75,0.25266947236617854,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p90,0.3765086431776286,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p95,0.5341092483739677,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_return_ratio_p99,0.9074305241556818,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,session_std_dev_per_pack,11.229761615271054,50000,,,,,,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,within_tau_0.10,0.1007,50000,5035,0.0013458046663613558,0.09809286980672241,0.10336848126000978,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,within_tau_0.20,0.20436,50000,10218,0.001803313563415969,0.2008483451863467,0.20791707887918975,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,80b07fe1-5561-414a-a60b-b03689f481a9,9,within_tau_0.25,0.25072,50000,12536,0.0019383471391884375,0.2469401575869165,0.25453814342464115,wilson_95,coarse,8457874890641920565,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,realization_ge_0.50,0.7071,50000,35355,0.002035237529135113,0.7030952191396826,0.7110729606601665,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,realization_ge_0.70,0.56688,50000,28344,0.00221597412259259,0.562531796383081,0.5712179277357695,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,realization_ge_0.75,0.53396,50000,26698,0.002230904383428389,0.5295850660165923,0.5383297161466277,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,realization_ge_0.80,0.5012,50000,25060,0.002236061537614741,0.4968174760762383,0.5055823395479038,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,realization_ge_0.90,0.44128,50000,22064,0.0022205943420625027,0.4369323909716365,0.445636631153679,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,realization_ge_1.00,0.37452,50000,18726,0.0021645081177948952,0.37028743383585605,0.37877184573302336,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_cost,1331.19,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_mean_per_pack,12.891638836363638,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p10_per_pack,4.1045454545454545,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p25_per_pack,5.815227272727272,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p50_per_pack,10.27818181818182,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p75_per_pack,16.013863636363638,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p90_per_pack,23.805999999999994,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p95_per_pack,37.62368181818181,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_p99_per_pack,50.96040000000009,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_recovers_cost,0.0,50000,0,0.0,0.0,7.682327414500052e-05,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_mean,0.1065272629752327,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p10,0.03391702161224167,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p25,0.04805286998850652,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p50,0.08493152743034428,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p75,0.13232709079845853,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p90,0.19671572052073702,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p95,0.31089513893583925,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_return_ratio_p99,0.42110021860140245,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,session_std_dev_per_pack,10.169440427242796,50000,,,,,,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,within_tau_0.10,0.12382,50000,6191,0.0014730146475850129,0.12096180997687897,0.12673598878165676,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,within_tau_0.20,0.2311,50000,11555,0.0018851673135294915,0.2274258819173444,0.23481543363949078,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
6d902b21-a0da-4d63-8a2f-064880697869,ev_representativeness_v1,product,dbfd9f2d-5509-45b2-a08f-ba5e09ad2ff4,11,within_tau_0.25,0.28426,50000,14213,0.002017207239725259,0.28032303744290443,0.2882301102634236,wilson_95,coarse,7424141683105038883,2026-08-23T17:57:05.931172+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.50,0.32758,50000,16379,0.002098910877574367,0.32347959283680267,0.33170689890105337,wilson_95,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.70,0.223,50000,11150,0.0018615638586951563,0.21937276002167092,0.2266698000722054,wilson_95,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.75,0.2169,50000,10845,0.0018431190411907746,0.21330937502097463,0.22053412231684627,wilson_95,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.80,0.2117,50000,10585,0.0018269269826678898,0.2081415061055191,0.21530279019435286,wilson_95,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.90,0.19826,50000,9913,0.0017829917128242632,0.19478863846475306,0.20177772284472792,wilson_95,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_1.00,0.17146,50000,8573,0.001685594663019553,0.16818156517533148,0.17478891386164372,wilson_95,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_cost,8.86,50000,,,,,,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_mean_per_pack,4.693745799999999,50000,,,,,,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
cb69a4d0-34c6-49b4-9269-b0745cdcbf89,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p10_per_pack,1.6,50000,,,,,,coarse,8158956963069562684,2026-08-23T17:51:54.488646+00:00
